coordinate,frequency,normalized_fft_power
y,15.985501812265287,1.7931705039661415e-13
y,15.991751031112928,5.551024462512213e-13
y,15.998000249960569,1.1869232579751601e-12
y,16.00424946880821,2.8695392766394775e-12
y,16.01049868765585,2.77714584866936e-12
y,16.01674790650349,2.8465635396409647e-12
y,16.022997125351132,1.408950386592785e-12
y,16.029246344198775,6.687702411154053e-13
y,16.035495563046414,7.276690024231252e-13
y,16.041744781894053,7.886767315134902e-13
y,16.047994000741696,6.02539956439091e-13
y,16.05424321958934,7.788937643491295e-14
y,16.060492438436977,6.500960936848738e-13
y,16.066741657284616,1.0513355338217228e-12
y,16.07299087613226,9.216064390294027e-13
y,16.0792400949799,2.3476614678418207e-12
y,16.08548931382754,7.310276516991595e-13
y,16.09173853267518,5.041951885616277e-13
y,16.097987751522822,6.199436716606728e-13
y,16.104236970370465,1.0582938356771519e-13
y,16.110486189218104,4.801452007221001e-13
y,16.116735408065743,7.1717935815632e-13
y,16.122984626913386,1.415508487545851e-12
y,16.12923384576103,8.711983138946173e-13
y,16.135483064608668,3.7056491978303615e-13
y,16.141732283456307,8.66592935518726e-13
y,16.14798150230395,1.211609149631703e-14
y,16.154230721151592,5.310608201081175e-13
y,16.16047993999923,2.745703744531593e-13
y,16.16672915884687,3.2426841402077255e-14
y,16.172978377694513,5.469449299712586e-14
y,16.179227596542155,3.300623691034167e-13
y,16.185476815389794,1.0142039894626695e-12
y,16.191726034237433,1.0295397805540916e-12
y,16.197975253085076,6.359284242603337e-13
y,16.20422447193272,2.4827162832328398e-12
y,16.210473690780358,2.1884264967908876e-12
y,16.216722909627997,1.0853042961832256e-12
y,16.22297212847564,9.038120058015565e-12
y,16.229221347323282,4.2938615561278236e-12
y,16.23547056617092,5.142896988698186e-13
y,16.24171978501856,6.401034115944848e-13
y,16.247969003866203,1.900907175825929e-13
y,16.254218222713845,7.503634056390375e-13
y,16.260467441561484,5.349910972446412e-13
y,16.266716660409124,5.772081131140896e-13
y,16.272965879256766,2.8394022424519963e-14
y,16.27921509810441,6.389549891216167e-15
y,16.285464316952048,3.7554361340141437e-13
y,16.291713535799687,2.4271269801422336e-12
y,16.29796275464733,1.5101061121703987e-12
y,16.304211973494972,6.865422871709875e-13
y,16.31046119234261,1.362340977568565e-13
y,16.31671041119025,1.2487762705098492e-13
y,16.322959630037893,5.299784331844003e-13
y,16.329208848885536,5.488993269590717e-13
y,16.335458067733175,7.059162535668507e-13
y,16.341707286580814,3.168890989744121e-12
y,16.347956505428456,2.5532240285023576e-12
y,16.3542057242761,1.8195029031880685e-12
y,16.360454943123738,3.0219975066909824e-12
y,16.366704161971377,2.4435594829811954e-12
y,16.37295338081902,4.551213958707216e-13
y,16.379202599666662,8.589503191955349e-13
y,16.3854518185143,5.550999108062127e-14
y,16.39170103736194,4.4598579707101724e-14
y,16.397950256209583,2.2843028851884525e-14
y,16.404199475057226,1.109441905080229e-12
y,16.410448693904865,2.6739992388344e-12
y,16.416697912752504,7.583622616351689e-13
y,16.422947131600147,3.714819846433433e-13
y,16.42919635044779,3.01706391107551e-13
y,16.435445569295428,5.716309732599268e-14
y,16.441694788143067,1.7511714101251127e-12
y,16.44794400699071,1.6709988525823474e-12
y,16.454193225838353,4.972361556874454e-13
y,16.46044244468599,2.4329623760874468e-12
y,16.46669166353363,1.936629384160478e-12
y,16.472940882381273,1.7432295291734235e-13
y,16.479190101228916,2.451899059387621e-13
y,16.485439320076555,1.7320502477623054e-12
y,16.491688538924194,2.0384867050331027e-12
y,16.497937757771837,6.491198384793141e-12
y,16.50418697661948,4.1740206714730905e-12
y,16.51043619546712,3.978434157031597e-12
y,16.516685414314757,5.066703009382803e-12
y,16.5229346331624,1.1429790204022396e-12
y,16.529183852010043,4.1269408337225794e-12
y,16.53543307085768,2.554062778250908e-12
y,16.54168228970532,1.7018312772357967e-12
y,16.547931508552963,8.069702168458715e-12
y,16.554180727400606,2.583154589217207e-12
y,16.560429946248245,1.1090707694824396e-14
y,16.566679165095884,1.7172081375689543e-13
y,16.572928383943527,1.9025391720552047e-12
y,16.57917760279117,1.7959912578543497e-11
y,16.58542682163881,1.4727543491391355e-11
y,16.591676040486448,3.539428463438323e-14
y,16.59792525933409,3.8880626274841924e-12
y,16.604174478181733,8.74741997979684e-12
y,16.610423697029372,9.523376640107641e-12
y,16.61667291587701,7.872265050049062e-12
y,16.622922134724654,6.21794137507178e-12
y,16.629171353572296,1.0235407851783334e-11
y,16.635420572419935,1.7341101734173934e-11
y,16.641669791267574,1.2898497540677798e-11
y,16.647919010115217,3.9889231177690816e-11
y,16.65416822896286,9.70608379282235e-12
y,16.6604174478105,5.748938973049458e-12
y,16.666666666658138,3.153264827090909e-11
y,16.67291588550578,1.21722014992774e-11
y,16.679165104353423,1.1205937831290697e-12
y,16.685414323201062,3.840414189793826e-12
y,16.6916635420487,9.656226342612153e-12
y,16.697912760896344,9.229100321074288e-12
y,16.704161979743986,8.662393121017988e-13
y,16.710411198591625,2.8225171572463303e-12
y,16.716660417439265,4.1703962260474273e-13
y,16.722909636286907,2.931797383020819e-12
y,16.72915885513455,6.308770274470967e-12
y,16.73540807398219,1.0090442754700465e-11
y,16.741657292829828,2.892531559926335e-12
y,16.74790651167747,3.3543700061927733e-12
y,16.754155730525113,2.837295174646764e-12
y,16.760404949372752,9.237067738020454e-13
y,16.76665416822039,7.093117045812021e-13
y,16.772903387068034,4.618510543635908e-12
y,16.779152605915677,7.507018561808972e-12
y,16.785401824763316,5.6738382460555034e-12
y,16.791651043610955,4.100398945318587e-12
y,16.797900262458597,1.068151177194356e-12
y,16.80414948130624,3.3192912992219163e-13
y,16.81039870015388,1.5883781161518696e-13
y,16.816647919001518,5.52688729525846e-13
y,16.82289713784916,1.1285889306525267e-12
y,16.829146356696803,1.3699573288736866e-12
y,16.835395575544442,1.0050843465151481e-12
y,16.84164479439208,1.7881717904085777e-13
y,16.847894013239724,3.5242674917562227e-13
y,16.854143232087367,4.939530759959317e-13
y,16.860392450935006,7.042841652646824e-13
y,16.866641669782645,1.513412133212389e-12
y,16.872890888630288,4.572030627001664e-13
y,16.87914010747793,2.914256674045457e-14
y,16.88538932632557,4.7750278398904965e-14
y,16.89163854517321,9.656269161967197e-14
y,16.89788776402085,6.796193208063495e-13
y,16.904136982868494,7.48865729775339e-13
y,16.910386201716133,1.3208812914317064e-12
y,16.91663542056377,1.9693335848039026e-12
y,16.922884639411414,3.139164859800389e-12
y,16.929133858259057,9.579694019102206e-13
y,16.935383077106696,6.850468977069131e-13
y,16.941632295954335,1.8157170840706144e-12
y,16.947881514801978,1.5432827933026167e-12
y,16.95413073364962,2.468819753517185e-13
y,16.96037995249726,4.67270156439423e-15
y,16.9666291713449,7.042307762020363e-14
y,16.97287839019254,9.737407945759946e-14
y,16.979127609040184,4.134053610885924e-15
y,16.985376827887823,6.24966132632147e-14
y,16.991626046735462,1.8857225876094054e-13
y,16.997875265583104,9.942702351483618e-13
y,17.004124484430747,1.1272996285173667e-12
y,17.010373703278386,3.9490089961823835e-13
y,17.016622922126025,1.412921373897991e-12
y,17.022872140973668,1.0460428809306523e-13
y,17.02912135982131,1.1859855326535073e-12
y,17.03537057866895,2.6180209992256272e-12
y,17.04161979751659,2.7736092857797744e-12
y,17.04786901636423,1.0922670689649226e-12
y,17.054118235211874,1.8342296122942244e-12
y,17.060367454059513,7.037636790437156e-13
y,17.066616672907152,4.689988511548945e-13
y,17.072865891754795,1.2083293346216272e-14
y,17.079115110602437,8.428221535477855e-14
y,17.085364329450076,6.486307889972884e-13
y,17.091613548297715,9.56679823142544e-13
y,17.097862767145358,1.9784204531917087e-14
y,17.104111985993,7.366236170719806e-13
y,17.11036120484064,1.1506967452025937e-12
y,17.11661042368828,7.994913878765097e-13
y,17.12285964253592,5.69309365002278e-13
y,17.129108861383564,7.492314768978146e-13
y,17.135358080231203,1.9485444675223657e-13
y,17.141607299078842,2.1275462280432136e-13
y,17.147856517926485,1.1693396782763036e-12
y,17.154105736774127,1.2925981559105067e-12
y,17.160354955621766,4.637925832111178e-13
y,17.166604174469406,9.438301280412285e-14
y,17.172853393317048,1.2296805596744342e-13
y,17.17910261216469,4.52770221295751e-15
y,17.18535183101233,7.379860779727214e-13
y,17.19160104985997,7.126758482892783e-13
y,17.19785026870761,1.3352136901081712e-12
y,17.204099487555254,1.7562785696660384e-12
y,17.210348706402893,4.059349734542663e-14
y,17.216597925250532,2.2284589435663118e-12
y,17.222847144098175,1.2368628086326617e-12
y,17.229096362945818,7.422667036345547e-13
y,17.235345581793457,4.388311197285607e-12
y,17.241594800641096,8.207373617533274e-13
y,17.24784401948874,1.6692155630067365e-13
y,17.25409323833638,1.3131912674569298e-12
y,17.26034245718402,1.8150841823076617e-12
y,17.26659167603166,2.0852376610880386e-12
y,17.2728408948793,2.0631852246098812e-12
y,17.279090113726944,4.033621031519013e-13
y,17.285339332574583,1.1612586149206534e-13
y,17.291588551422223,6.092767756061879e-13
y,17.297837770269865,2.109082890017127e-12
y,17.304086989117508,1.3739451509140807e-11
y,17.310336207965147,7.663461217404973e-12
y,17.316585426812786,3.1140275064945613e-12
y,17.32283464566043,3.210724602757807e-12
y,17.32908386450807,3.4092291172672107e-13
y,17.33533308335571,5.089783453784042e-12
y,17.34158230220335,1.7740864579694776e-12
y,17.347831521050992,1.2196140624539956e-12
y,17.354080739898635,5.946232114240937e-12
y,17.360329958746274,7.277634301225233e-12
y,17.366579177593913,1.0508098441765083e-12
y,17.372828396441555,1.3507539728987592e-13
y,17.379077615289198,3.248913032787656e-13
y,17.385326834136837,4.573644528200372e-13
y,17.391576052984476,4.994543801353406e-12
y,17.39782527183212,2.9837697078890927e-12
y,17.40407449067976,1.05430696514152e-12
y,17.4103237095274,2.339714451985438e-12
y,17.41657292837504,1.7204776573494757e-12
y,17.422822147222682,7.615735285062313e-12
y,17.429071366070325,4.964280384146129e-12
y,17.435320584917964,9.17339900649352e-13
y,17.441569803765603,2.9106082339741733e-13
y,17.447819022613245,2.5403044368387698e-14
y,17.454068241460888,5.225729528366092e-13
y,17.460317460308527,1.6752646224898616e-12
y,17.466566679156166,4.0393593052257436e-14
y,17.47281589800381,1.8275752740192084e-12
y,17.47906511685145,5.427683533873262e-13
y,17.48531433569909,6.101958310652054e-13
y,17.49156355454673,2.249191338926546e-12
y,17.497812773394372,9.310345804767105e-13
y,17.504061992242015,7.293257585311914e-13
y,17.510311211089654,1.941728869673801e-12
y,17.516560429937293,1.4473476385950102e-12
y,17.522809648784936,3.8567183835282327e-13
y,17.52905886763258,9.036800327085575e-13
y,17.535308086480217,2.024153401635596e-12
y,17.541557305327856,3.696395183263738e-12
y,17.5478065241755,1.5780472620719396e-12
y,17.55405574302314,4.88417654688652e-13
y,17.56030496187078,1.5246697581571845e-12
y,17.56655418071842,8.755431180167505e-13
y,17.572803399566062,2.2135248864220264e-13
y,17.579052618413705,1.0050478002667544e-12
y,17.585301837261344,4.534104481006311e-12
y,17.591551056108983,3.096167366133565e-12
y,17.597800274956626,3.4582541914404923e-12
y,17.60404949380427,3.8918422074897094e-12
y,17.610298712651907,2.368082849730158e-11
y,17.616547931499547,9.91665203647817e-12
y,17.62279715034719,1.425800843133193e-12
y,17.629046369194832,7.270954975255541e-13
y,17.63529558804247,1.746614705591332e-13
y,17.64154480689011,2.2494828949230286e-13
y,17.647794025737753,3.279196849150133e-13
y,17.654043244585395,4.348914145350994e-14
y,17.660292463433034,9.237436949370594e-14
y,17.666541682280673,7.78854566773599e-15
y,17.672790901128316,3.323443384699003e-13
y,17.67904011997596,4.0463886565332425e-13
y,17.685289338823598,9.772858333958605e-14
y,17.691538557671237,4.337983284358208e-14
y,17.69778777651888,9.973521024102257e-14
y,17.704036995366522,3.400808293425353e-14
y,17.71028621421416,1.0875094665139584e-13
y,17.7165354330618,1.4604285799815548e-13
y,17.722784651909443,1.1787925720172185e-14
y,17.729033870757085,4.664695748651545e-14
y,17.735283089604724,9.563671504325539e-14
y,17.741532308452364,1.0674315732008935e-13
y,17.747781527300006,6.851402696106736e-14
y,17.75403074614765,8.816061337484161e-15
y,17.760279964995288,8.748993813993174e-14
y,17.766529183842927,1.0765657518161705e-13
y,17.77277840269057,2.6092155986659384e-13
y,17.779027621538212,1.9937346744296108e-13
y,17.78527684038585,3.1755992384409135e-13
y,17.79152605923349,6.009167358690029e-14
y,17.797775278081133,1.9963448913841563e-13
y,17.804024496928776,3.2646711101836637e-13
y,17.810273715776415,2.3142487563294304e-13
y,17.816522934624054,5.4570094300576096e-14
y,17.822772153471696,7.877939421478599e-15
y,17.82902137231934,8.711026012811584e-15
y,17.835270591166978,2.244103892484551e-14
y,17.841519810014617,4.4537533089108454e-14
y,17.84776902886226,1.822678768455304e-14
y,17.854018247709902,4.956518902291191e-14
y,17.86026746655754,1.3883477165325039e-15
y,17.86651668540518,1.999352598143047e-13
y,17.872765904252823,4.4984399523067446e-13
y,17.879015123100466,7.614571342637938e-13
y,17.885264341948105,7.924078731832488e-13
y,17.891513560795744,8.363127441946785e-13
y,17.897762779643386,3.2898353821014135e-14
y,17.90401199849103,4.086640946873549e-13
y,17.910261217338668,5.597553738540946e-13
y,17.916510436186307,6.673639074400403e-13
y,17.92275965503395,2.8889277457640187e-13
y,17.929008873881592,1.0983280572631498e-12
y,17.93525809272923,1.010361358681204e-12
y,17.94150731157687,3.9234727268431e-14
y,17.947756530424513,1.430957836102545e-13
y,17.954005749272156,2.0553785649434905e-13
y,17.960254968119795,6.411113594407091e-13
y,17.966504186967434,6.609136130290409e-13
y,17.972753405815077,6.565240153820401e-13
y,17.97900262466272,3.9558336372070385e-13
y,17.98525184351036,1.83648182597813e-13
y,17.991501062357997,1.5084480824096347e-13
y,17.99775028120564,1.495814905789984e-13
y,18.003999500053283,1.1255741059387614e-13
y,18.01024871890092,3.199704120028638e-14
y,18.01649793774856,9.308863412884964e-14
y,18.022747156596203,2.505121626552388e-13
y,18.028996375443846,1.943947753035016e-13
y,18.035245594291485,5.386352411008847e-13
y,18.041494813139124,2.4297671172354035e-13
y,18.047744031986767,1.1596076528779148e-13
y,18.05399325083441,1.546561052874716e-13
y,18.06024246968205,4.6571001186432647e-14
y,18.066491688529688,8.132135619932306e-14
y,18.07274090737733,1.5675209987525775e-13
y,18.078990126224973,2.928270789011572e-13
y,18.085239345072612,2.6564846450217543e-13
y,18.09148856392025,4.845060957833978e-14
y,18.097737782767894,2.0341039046361328e-13
y,18.103987001615536,3.1120100984369362e-15
y,18.110236220463175,1.2299699196063768e-13
y,18.116485439310814,8.072692652193439e-14
y,18.122734658158457,1.2144146813454045e-14
y,18.1289838770061,3.707918455966709e-15
y,18.13523309585374,5.0316308795855573e-14
y,18.141482314701378,2.114244111294764e-13
y,18.14773153354902,2.898374536650978e-13
y,18.153980752396663,1.404653201286845e-13
y,18.160229971244302,5.943849651203469e-13
y,18.16647919009194,6.644245293235081e-13
y,18.172728408939584,9.175630786169119e-14
y,18.178977627787226,1.9062754020390842e-12
y,18.185226846634865,1.1807961310943363e-12
y,18.191476065482505,1.342895756293282e-13
y,18.197725284330147,1.5011847810347922e-13
y,18.20397450317779,8.089610305173594e-14
y,18.21022372202543,1.814913258435018e-13
y,18.216472940873068,1.2576742229031692e-13
y,18.22272215972071,1.4187827175937113e-13
y,18.228971378568353,1.4047270413486917e-14
y,18.235220597415992,8.134611448070178e-15
y,18.24146981626363,6.315959327551905e-14
y,18.247719035111274,5.231782610456463e-13
y,18.253968253958917,4.467330295882616e-13
y,18.260217472806556,1.7878951597229874e-13
y,18.266466691654195,7.17873261790167e-14
y,18.272715910501837,1.589372969629681e-14
y,18.27896512934948,8.946402594508711e-14
y,18.28521434819712,1.3373948295394364e-13
y,18.291463567044758,1.271060074131121e-13
y,18.2977127858924,6.627270421167006e-13
y,18.303962004740043,6.119042412496724e-13
y,18.310211223587682,3.6402138470205097e-13
y,18.31646044243532,6.736258028013658e-13
y,18.322709661282964,6.222507141949663e-13
y,18.328958880130607,1.414448191001384e-13
y,18.335208098978246,2.0896244546492862e-13
y,18.341457317825885,3.3433707177299294e-14
y,18.347706536673527,1.3407041250904603e-14
y,18.35395575552117,2.026714299341466e-15
y,18.36020497436881,1.782318699222101e-13
y,18.36645419321645,5.204758493421549e-13
y,18.37270341206409,1.5569962648212698e-13
y,18.378952630911733,5.328842079857901e-14
y,18.385201849759373,4.764946007841538e-14
y,18.39145106860701,5.4584169960936e-15
y,18.397700287454654,3.0494583444937355e-13
y,18.403949506302297,3.6036347286048233e-13
y,18.410198725149936,8.247295927170998e-14
y,18.416447943997575,3.726237943152613e-13
y,18.422697162845218,3.5285410574036e-13
y,18.42894638169286,2.8377468705353004e-14
y,18.4351956005405,3.414105120353116e-14
y,18.44144481938814,3.642705563346771e-13
