coordinate,frequency,normalized_fft_power
x,3.9495063117090154,1.2206193176205372e-05
x,3.9557555305566563,1.6861792075631206e-05
x,3.962004749404297,6.154847809015456e-06
x,3.968253968251938,3.3215996226145798e-06
x,3.974503187099579,1.468249536583192e-06
x,3.9807524059472197,1.861195209663179e-07
x,3.9870016247948605,1.958783930176373e-06
x,3.9932508436425014,9.963148208800067e-07
x,3.9995000624901422,6.560295890284569e-07
x,4.005749281337783,2.180938409902089e-06
x,4.011998500185424,1.1079231214203695e-06
x,4.018247719033065,1.523473282970713e-06
x,4.024496937880706,1.8133758121082457e-06
x,4.0307461567283465,1.0669797552388862e-07
x,4.036995375575987,4.4690864220212855e-07
x,4.043244594423628,4.3950330584308647e-07
x,4.049493813271269,3.8413111806438903e-07
x,4.05574303211891,6.888155573901997e-07
x,4.061992250966551,1.0039001200349037e-06
x,4.0682414698141915,5.69735225190391e-07
x,4.074490688661832,1.231929387634455e-07
x,4.080739907509473,1.3326776093296502e-07
x,4.086989126357114,5.420653162348758e-07
x,4.093238345204755,6.671421945956367e-07
x,4.099487564052396,6.13377642702092e-07
x,4.105736782900037,7.324736665716393e-07
x,4.1119860017476775,1.8253888792870008e-07
x,4.118235220595318,1.0630549335020581e-07
x,4.124484439442959,1.394615230567075e-07
x,4.1307336582906,2.1786651264191638e-07
x,4.136982877138241,1.6489236415012358e-07
x,4.143232095985882,4.94202496714351e-07
x,4.149481314833523,5.816288529197082e-07
x,4.155730533681163,8.016852303889389e-07
x,4.161979752528804,5.658687583809334e-07
x,4.168228971376445,5.517961825684903e-08
x,4.174478190224086,5.801565454747382e-08
x,4.180727409071727,1.0709610331511413e-07
x,4.186976627919368,4.190738454021091e-07
x,4.1932258467670085,6.570537069206608e-07
x,4.199475065614649,2.895675539726267e-07
x,4.20572428446229,3.051670234794046e-07
x,4.211973503309931,1.9515985708897117e-06
x,4.218222722157572,6.787518135870081e-07
x,4.224471941005213,1.0645129491733845e-07
x,4.230721159852854,3.458706834756367e-07
x,4.236970378700494,6.186082034608245e-07
x,4.243219597548135,4.273002889052542e-07
x,4.249468816395776,2.2792685008394542e-07
x,4.255718035243417,2.7291223930135997e-07
x,4.261967254091058,6.294457139474343e-07
x,4.268216472938699,5.988584621023902e-07
x,4.2744656917863395,3.7735797923257435e-08
x,4.28071491063398,3.651364124067395e-08
x,4.286964129481621,1.0524391119571124e-07
x,4.293213348329262,3.7774985503603867e-08
x,4.299462567176903,1.0800577568666548e-07
x,4.305711786024544,1.2591098740134091e-07
x,4.311961004872185,2.676080020455701e-07
x,4.318210223719825,5.246188634036926e-07
x,4.324459442567466,8.713860783024478e-08
x,4.330708661415107,3.195008474541739e-07
x,4.336957880262748,9.781771186429701e-08
x,4.343207099110389,1.2726914890261399e-07
x,4.34945631795803,2.503060398429607e-07
x,4.3557055368056705,2.5554469009621245e-07
x,4.361954755653311,1.4820083591726188e-07
x,4.368203974500952,3.7122672097522466e-08
x,4.374453193348593,8.71827990399628e-08
x,4.380702412196234,7.981254635888935e-07
x,4.386951631043875,8.08944863801711e-07
x,4.393200849891516,8.67580297727073e-09
x,4.3994500687391564,4.406110864455139e-07
x,4.405699287586797,1.2613968720760475e-06
x,4.411948506434438,2.0918146872030453e-06
x,4.418197725282079,9.810876193946976e-07
x,4.42444694412972,3.8144307696620857e-07
x,4.430696162977361,4.2022235866466455e-07
x,4.4369453818250015,1.547525602204535e-06
x,4.443194600672642,1.487796127618005e-07
x,4.449443819520283,5.399972562082189e-07
x,4.455693038367924,2.213054340695305e-06
x,4.461942257215565,1.0228615961952265e-06
x,4.468191476063206,4.8672226065848e-07
x,4.474440694910847,3.1233237825255626e-07
x,4.4806899137584875,3.588084302843103e-06
x,4.486939132606128,5.9811673285342996e-06
x,4.493188351453769,4.62642060867754e-06
x,4.49943757030141,1.0169017684936858e-06
x,4.505686789149051,1.358249423954692e-06
x,4.511936007996692,7.882929148840865e-07
x,4.5181852268443325,6.812224669992302e-08
x,4.524434445691973,5.678668009155191e-07
x,4.530683664539614,1.843782546840543e-07
x,4.536932883387255,7.432015283604451e-08
x,4.543182102234896,4.363761457591162e-07
x,4.549431321082537,4.407158575507438e-07
x,4.555680539930178,2.4123563366921135e-07
x,4.5619297587778185,4.6219169729656593e-07
x,4.568178977625459,8.372395165762736e-07
x,4.5744281964731,5.147199994011733e-07
x,4.580677415320741,6.890610194290706e-07
x,4.586926634168382,8.053461595690116e-07
x,4.593175853016023,7.838063672953157e-07
x,4.599425071863664,4.60864090074819e-07
x,4.605674290711304,1.1007592721311811e-07
x,4.611923509558945,3.9972964666115006e-07
x,4.618172728406586,6.318118051050428e-07
x,4.624421947254227,4.481297843737616e-06
x,4.630671166101868,4.151909557092664e-06
x,4.636920384949509,8.728418434138319e-07
x,4.6431696037971495,7.254716010879449e-08
x,4.64941882264479,7.042958907293943e-07
x,4.655668041492431,3.972543398936314e-06
x,4.661917260340072,2.330073503316563e-06
x,4.668166479187713,6.410019755522571e-07
x,4.674415698035354,3.830576041886901e-08
x,4.680664916882995,3.8538637290658493e-07
x,4.686914135730635,4.902583190312311e-06
x,4.693163354578276,5.789429980512002e-06
x,4.699412573425917,1.8516002078786406e-06
x,4.705661792273558,6.562322452067043e-06
x,4.711911011121199,1.8448101625498835e-06
x,4.71816022996884,2.631690534332639e-06
x,4.7244094488164805,4.293125990580472e-06
x,4.730658667664121,8.565889473438381e-08
x,4.736907886511762,4.192919487251364e-06
x,4.743157105359403,1.9299061027497596e-05
x,4.749406324207044,1.0280034867415412e-05
x,4.755655543054685,1.0391543531357256e-05
x,4.761904761902326,4.889414677545898e-06
x,4.768153980749966,9.395966735123312e-06
x,4.774403199597607,1.181795832956172e-06
x,4.780652418445248,3.8505360418663805e-06
x,4.786901637292889,1.705961421600179e-05
x,4.79315085614053,1.0077175449465788e-05
x,4.799400074988171,5.835459482730745e-05
x,4.8056492938358115,4.644167618066874e-05
x,4.811898512683452,2.416479485661578e-05
x,4.818147731531093,1.6885219476954702e-05
x,4.824396950378734,6.728794458182603e-06
x,4.830646169226375,5.3323189837634135e-05
x,4.836895388074016,2.9605603943113095e-05
x,4.843144606921657,1.8995318342182895e-06
x,4.8493938257692975,1.1045270854666234e-05
x,4.855643044616938,4.974993182521891e-06
x,4.861892263464579,4.275193846515408e-05
x,4.86814148231222,1.140101161319671e-05
x,4.874390701159861,1.3405416330190932e-05
x,4.880639920007502,4.559960177510268e-05
x,4.8868891388551425,6.0153676968148055e-05
x,4.893138357702783,6.47846005593456e-05
x,4.899387576550424,8.42160539729888e-05
x,4.905636795398065,7.99775601988495e-05
x,4.911886014245706,1.032101813462933e-05
x,4.918135233093347,6.540199872123775e-06
x,4.924384451940988,3.808942968707983e-05
x,4.9306336707886285,9.857234939181539e-06
x,4.936882889636269,2.474269149053417e-05
x,4.94313210848391,6.519744746676018e-06
x,4.949381327331551,1.675353803014692e-05
x,4.955630546179192,7.419049332235079e-05
x,4.961879765026833,2.55537252960823e-05
x,4.9681289838744735,1.2144626083502683e-05
x,4.974378202722114,3.2195271103057374e-05
x,4.980627421569755,5.5008469793371366e-05
x,4.986876640417396,7.559378857716106e-05
x,4.993125859265037,1.7320738160782766e-05
x,4.999375078112678,1.464779816006082e-05
x,5.005624296960319,6.401806794832051e-06
x,5.0118735158079595,3.324924228682075e-07
x,5.0181227346556,8.836610108216826e-06
x,5.024371953503241,2.359202657255102e-06
x,5.030621172350882,9.725931840556636e-06
x,5.036870391198523,1.1253492336226664e-05
x,5.043119610046164,2.266044139575555e-05
x,5.049368828893805,8.58987297224646e-06
x,5.055618047741445,4.608562389854098e-07
x,5.061867266589086,6.3071350683760605e-06
x,5.068116485436727,7.797387980599345e-06
x,5.074365704284368,1.8506081189671646e-06
x,5.080614923132009,2.969661188656621e-06
x,5.08686414197965,1.9771345312866454e-06
x,5.0931133608272905,5.381533450686096e-06
x,5.099362579674931,9.96933947106821e-06
x,5.105611798522572,2.4204343850808673e-06
x,5.111861017370213,6.073912926201415e-07
x,5.118110236217854,2.270244739990769e-07
x,5.124359455065495,1.6606548558078412e-06
x,5.130608673913136,4.404258857047749e-06
x,5.136857892760776,2.4022361133459974e-06
x,5.143107111608417,3.0130272034021184e-07
x,5.149356330456058,7.704074063049293e-07
x,5.155605549303699,5.717874889342855e-06
x,5.16185476815134,1.092586021940955e-05
x,5.168103986998981,2.5086434274484507e-06
x,5.1743532058466215,2.0437589522095328e-08
x,5.180602424694262,2.942743038074129e-08
x,5.186851643541903,6.750561057180828e-07
x,5.193100862389544,1.9645868136713737e-06
x,5.199350081237185,2.4199281700567773e-06
x,5.205599300084826,1.5960407343190123e-06
x,5.211848518932467,7.424843847506947e-07
x,5.218097737780107,1.2965760404405657e-06
x,5.224346956627748,1.3664430967013446e-06
x,5.230596175475389,6.645199560796547e-07
x,5.23684539432303,7.930771474413334e-07
x,5.243094613170671,1.5057878041010435e-06
x,5.249343832018312,6.055011701269105e-09
x,5.2555930508659525,4.7474512824253676e-07
x,5.261842269713593,1.7238068737087527e-06
x,5.268091488561234,8.915313249520937e-07
x,5.274340707408875,1.180477713613157e-06
x,5.280589926256516,4.851340588415963e-06
x,5.286839145104157,4.651676000055541e-06
x,5.293088363951798,1.075106064684058e-05
x,5.2993375827994385,1.392926386105046e-05
x,5.305586801647079,1.2617717180942015e-05
x,5.31183602049472,3.7582478056960946e-06
x,5.318085239342361,5.534645381105473e-07
x,5.324334458190002,9.193864433318416e-07
x,5.330583677037643,7.587870631358389e-06
x,5.3368328958852835,1.0415019508607064e-06
x,5.343082114732924,3.1047589914580283e-06
x,5.349331333580565,2.2489215293128345e-06
x,5.355580552428206,1.7272360262818167e-06
x,5.361829771275847,8.025966014819928e-07
x,5.368078990123488,4.457570479288959e-06
x,5.374328208971129,8.521962307885228e-06
x,5.3805774278187695,4.538365156790403e-06
x,5.38682664666641,1.8164517731045562e-06
x,5.393075865514051,3.327087433284403e-08
x,5.399325084361692,4.692759058990009e-06
x,5.405574303209333,7.703765828610658e-06
x,5.411823522056974,1.7916231556393828e-06
x,5.4180727409046145,5.409097985673689e-07
x,5.424321959752255,8.767668208340318e-07
x,5.430571178599896,1.6910677973459062e-06
x,5.436820397447537,2.196084257971572e-06
x,5.443069616295178,1.7633574986886587e-06
x,5.449318835142819,2.19096843443677e-07
x,5.45556805399046,9.530823128375262e-07
x,5.4618172728381005,4.917863631554955e-08
x,5.468066491685741,4.245087146405725e-06
x,5.474315710533382,3.063053963579576e-06
x,5.480564929381023,1.0545141686827718e-06
x,5.486814148228664,8.306604513899457e-07
x,5.493063367076305,2.461744148706253e-07
x,5.499312585923946,7.209277888508619e-07
x,5.505561804771586,6.180080696316404e-07
x,5.511811023619227,1.0472552191405474e-07
x,5.518060242466868,3.558119187439842e-06
x,5.524309461314509,7.885101782511544e-06
x,5.53055868016215,3.5892221908632067e-06
x,5.536807899009791,1.7156432662460037e-06
x,5.5430571178574315,2.3813801368437686e-06
x,5.549306336705072,5.469827099123129e-06
x,5.555555555552713,6.262699265196876e-06
x,5.561804774400354,3.6372805744203002e-06
x,5.568053993247995,2.0101423376135286e-06
x,5.574303212095636,1.6686796494937367e-05
x,5.580552430943277,4.6985765608134344e-06
x,5.586801649790917,4.010984981404708e-06
x,5.593050868638558,7.4497417144540464e-06
x,5.599300087486199,3.0383582712658124e-06
x,5.60554930633384,1.3906155316148377e-06
x,5.611798525181481,8.122248952446805e-07
x,5.618047744029122,4.343401691176481e-07
x,5.6242969628767625,2.173076255026983e-06
x,5.630546181724403,7.706317746138383e-06
x,5.636795400572044,3.3497558443467715e-06
x,5.643044619419685,5.289858998409406e-06
x,5.649293838267326,1.9595092950186826e-06
x,5.655543057114967,1.7163648736975688e-06
x,5.661792275962608,1.182130606456475e-06
x,5.668041494810248,2.3681308976228491e-07
x,5.674290713657889,6.848629248578418e-07
x,5.68053993250553,4.569976865033476e-06
x,5.686789151353171,4.634053658254872e-06
x,5.693038370200812,2.15002501716469e-06
x,5.699287589048453,1.6678255812372034e-06
x,5.7055368078960935,4.3796488678475355e-07
x,5.711786026743734,5.046071521503017e-07
x,5.718035245591375,2.064841281644644e-06
x,5.724284464439016,3.61640793344599e-06
x,5.730533683286657,3.0790430667110645e-06
x,5.736782902134298,4.2936125897156536e-07
x,5.743032120981939,6.759241074975847e-07
x,5.7492813398295795,1.6357409688422462e-06
x,5.75553055867722,3.429016130683375e-07
x,5.761779777524861,2.1516868257239904e-06
x,5.768028996372502,2.9168877166716974e-06
x,5.774278215220143,1.1296280256497938e-06
x,5.780527434067784,1.7606333882284288e-06
x,5.7867766529154245,8.659834784976089e-07
x,5.793025871763065,1.0548654321150629e-06
x,5.799275090610706,8.587910540817049e-07
x,5.805524309458347,1.834556837804587e-07
x,5.811773528305988,6.186028566680071e-07
x,5.818022747153629,6.736696641070751e-07
x,5.82427196600127,1.8195872921754533e-06
x,5.8305211848489105,6.99005341372478e-06
x,5.836770403696551,8.192703775263226e-06
x,5.843019622544192,3.097261118739882e-07
x,5.849268841391833,2.035027153737179e-06
x,5.855518060239474,1.4677834084403933e-05
x,5.861767279087115,5.467914384188393e-05
x,5.8680164979347555,0.0013302711408442135
x,5.874265716782396,0.002524198543533569
x,5.880514935630037,0.0002786116945090878
x,5.886764154477678,2.779890462678102e-05
x,5.893013373325319,5.005395247818685e-06
x,5.89926259217296,8.850471733224898e-07
x,5.905511811020601,2.093484814558086e-06
x,5.9117610298682415,3.1055373423248413e-06
x,5.918010248715882,1.4201358862078055e-06
x,5.924259467563523,7.600575314115963e-07
x,5.930508686411164,4.414366777475232e-07
x,5.936757905258805,4.101271792729366e-08
x,5.943007124106446,2.7298212030515914e-07
x,5.949256342954087,2.4129764630098464e-07
x,5.955505561801727,8.687416526494843e-08
x,5.961754780649368,2.8615833932538196e-07
x,5.968003999497009,2.3598994152199658e-07
x,5.97425321834465,1.5575929768244484e-07
x,5.980502437192291,2.965424725097817e-07
x,5.986751656039932,3.075450920686188e-08
x,5.9930008748875725,3.3485082630094374e-08
x,5.999250093735213,7.038002918157406e-08
x,6.005499312582854,4.2929072680409996e-08
x,6.011748531430495,5.818299872231973e-08
x,6.017997750278136,1.1610611244541408e-07
x,6.024246969125777,7.694304836507135e-08
x,6.030496187973418,2.41391903783174e-08
x,6.036745406821058,5.435292059265017e-09
x,6.042994625668699,4.4092447668388976e-08
x,6.04924384451634,6.265328503237659e-08
x,6.055493063363981,5.343780823200526e-08
x,6.061742282211622,6.685092605530375e-08
x,6.067991501059263,2.8277192678714465e-08
x,6.0742407199069035,1.0652874374165362e-08
x,6.080489938754544,1.490897113517311e-08
x,6.086739157602185,1.604971912542768e-08
x,6.092988376449826,1.2499825430786408e-08
x,6.099237595297467,3.237381731163618e-08
x,6.105486814145108,6.181756757042986e-08
x,6.111736032992749,6.452506761286032e-08
x,6.117985251840389,7.456071958667444e-08
x,6.12423447068803,7.649315726209202e-09
x,6.130483689535671,1.327208688884267e-08
x,6.136732908383312,3.828365910107431e-09
x,6.142982127230953,3.550941377595319e-08
x,6.149231346078594,6.826149659163658e-08
x,6.1554805649262345,3.44602002872702e-08
x,6.161729783773875,1.5734477218717592e-08
x,6.167979002621516,1.808912584300034e-07
x,6.174228221469157,1.3323858930429668e-07
x,6.180477440316798,2.185148386605225e-09
x,6.186726659164439,3.129905533526928e-08
x,6.19297587801208,6.27394386065428e-08
x,6.1992250968597205,6.261899283587997e-08
x,6.205474315707361,3.1844333492275214e-08
x,6.211723534555002,2.8339429184324048e-08
x,6.217972753402643,6.156818899054982e-08
x,6.224221972250284,8.556946019794996e-08
x,6.230471191097925,1.637783288793145e-08
x,6.2367204099455655,1.3161005973573703e-09
x,6.242969628793206,1.543399852910988e-08
x,6.249218847640847,4.760447364779853e-09
x,6.255468066488488,1.222207558808496e-08
x,6.261717285336129,1.62146358282785e-08
x,6.26796650418377,2.7138131471618323e-08
x,6.274215723031411,6.721406965061824e-08
x,6.2804649418790515,2.3027296644683586e-08
x,6.286714160726692,4.680131569640536e-08
x,6.292963379574333,3.1867927507391375e-08
x,6.299212598421974,1.2617069758388233e-08
x,6.305461817269615,3.091401381822006e-08
x,6.311711036117256,3.938376986486728e-08
x,6.3179602549648965,2.6664678959373525e-08
x,6.324209473812537,8.39377515382345e-09
x,6.330458692660178,6.332771236969112e-09
x,6.336707911507819,8.655807918951083e-08
x,6.34295713035546,1.639794081550847e-07
x,6.349206349203101,7.477634169797857e-09
x,6.355455568050742,5.973855755895385e-08
x,6.3617047868983825,1.79627599247254e-07
x,6.367954005746023,3.934700920527201e-07
x,6.374203224593664,2.1184324421141022e-07
x,6.380452443441305,9.423820082548533e-08
x,6.386701662288946,2.9970542110651094e-08
x,6.392950881136587,3.4905614026543827e-07
x,6.399200099984228,2.8931497098682673e-08
x,6.405449318831868,1.1944564225080965e-07
x,6.411698537679509,3.170358044577558e-07
x,6.41794775652715,3.639028923299261e-07
x,6.424196975374791,7.674118994521491e-08
x,6.430446194222432,7.019887217154423e-08
x,6.436695413070073,5.170120679209161e-07
x,6.4429446319177135,1.1522101695729387e-06
x,6.449193850765354,1.1696812225601101e-06
x,6.455443069612995,2.77620468192057e-07
x,6.461692288460636,2.2626550751203336e-07
x,6.467941507308277,2.370513599783132e-07
x,6.474190726155918,2.811436854265142e-09
x,6.480439945003559,1.0506420664999586e-07
x,6.486689163851199,4.9947111488564266e-08
x,6.49293838269884,2.6772927289905246e-08
x,6.499187601546481,5.9452062767362565e-08
x,6.505436820394122,1.1724488065835598e-07
x,6.511686039241763,6.400320062185164e-08
x,6.517935258089404,7.877229115175771e-08
x,6.5241844769370445,1.8798349660090166e-07
x,6.530433695784685,1.4643810947554614e-07
x,6.536682914632326,1.3892540507492856e-07
x,6.542932133479967,1.6615656479428546e-07
x,6.549181352327608,1.6317341843236848e-07
x,6.555430571175249,1.2117682205028212e-07
x,6.56167979002289,3.7354362831702036e-08
